5.09928902593065,0.095224261565602,0.005
4.60896257132746,0.337118385552115,0.005
5.09928902593065,0.095224261565602,0.005
5.10876195433771,0.323719808843746,0.005
4.94212799847535,0.00827637249308832,0.005
5.18238419566882,0.0302161912891998,0.005
6.20273748782867,1.08085377688335,0.005
5.60656689317202,0.547806936379939,0.005
4.94212799847535,0.00827637249308832,0.005
5.25675611990174,0.195901342562416,0.005
5.18238419566882,0.0302161912891998,0.005
5.18238419566882,0.0302161912891998,0.005
4.94212799847535,0.00827637249308832,0.005
4.83724858175996,0.221178122235541,0.005
4.94212799847535,0.00827637249308832,0.005
4.6650667028732,0.292888988693625,0.005
5.95064558231548,0.957924548393922,0.005
4.2991033830071,0.82118946015989,0.005
7.35549461375439,2.28678516224612,0.005
4.9564579447694,0.0896507757650884,0.005
5.25675611990174,0.195901342562416,0.005
5.11727458612962,0.0900212861741698,0.005
5.15728134747349,0.179131042799071,0.005
3.40165972618371,1.65173805618105,0.005
5.18238419566882,0.0302161912891998,0.005
4.00099810032811,0.916532055654979,0.005
4.53653181366543,0.327683824235278,0.005
4.90163332315843,0.125263238697687,0.005
2.9893161486665,2.09343535037865,0.005
5.09928902593065,0.095224261565602,0.005
5.05298584554288,0.025645817996625,0.005
5.15728134747349,0.179131042799071,0.005
4.82027640694566,0.283022466301242,0.005
3.95607116280186,1.22750471180753,0.005
5.15728134747349,0.179131042799071,0.005
4.6650667028732,0.292888988693625,0.005
2.55726330326955,2.36366755593328,0.005
6.24436513630777,1.26317123554339,0.005
5.11727458612962,0.0900212861741698,0.005
4.6650667028732,0.292888988693625,0.005
4.49599972471686,0.482751899720117,0.005
5.05298584554288,0.025645817996625,0.005
5.38469476744076,0.321992410038108,0.005
5.05298584554288,0.025645817996625,0.005
4.94212799847535,0.00827637249308832,0.005
4.94212799847535,0.00827637249308832,0.005
4.94212799847535,0.00827637249308832,0.005
5.55036983866054,0.620776698613588,0.005
7.36310035167611,2.27861129214137,0.005
6.20273748782867,1.08085377688335,0.005
4.24290292297251,0.734114504359712,0.005
5.05298584554288,0.025645817996625,0.005
4.94212799847535,0.00827637249308832,0.005
4.82027640694566,0.283022466301242,0.005
4.9564579447694,0.0896507757650884,0.005
5.18238419566882,0.0302161912891998,0.005
4.01817176870894,0.987987272582632,0.005
3.79283610706983,1.12724517266891,0.005
5.6140798286688,0.531549607590645,0.005
4.94212799847535,0.00827637249308832,0.005
4.94212799847535,0.00827637249308832,0.005
5.11727458612962,0.0900212861741698,0.005
4.94212799847535,0.00827637249308832,0.005
5.0158911625306,0.166609090554999,0.005
5.05298584554288,0.025645817996625,0.005
5.09928902593065,0.095224261565602,0.005
4.94212799847535,0.00827637249308832,0.005
4.24414502843381,0.748487637708067,0.005
3.69576123546319,1.20374825302324,0.005
6.91023844396713,1.82527452607444,0.005
4.9564579447694,0.0896507757650884,0.005
4.94212799847535,0.00827637249308832,0.005
5.69584746780745,0.761681265416115,0.005
5.86647002960672,0.837430606164228,0.005
4.94212799847535,0.00827637249308832,0.005
5.6131351705949,0.647445300863909,0.005
4.496192854882,0.682901512758101,0.005
4.71925286883903,0.376163035234557,0.005
4.94212799847535,0.00827637249308832,0.005
4.14574026088661,0.939068817195581,0.005
6.48097040481116,1.39834070366225,0.005
5.1659993035889,0.296252733485847,0.005
2.72795604430297,2.35318190307466,0.005
3.447535188643,1.50618916506627,0.005
5.25675611990174,0.195901342562416,0.005
5.05298584554288,0.025645817996625,0.005
6.71386485594708,1.81341194351644,0.005
4.94212799847535,0.00827637249308832,0.005
5.05298584554288,0.025645817996625,0.005
5.09928902593065,0.095224261565602,0.005
7.35549461375439,2.28678516224612,0.005
6.02302443649901,0.872737471845214,0.005
5.05298584554288,0.025645817996625,0.005
4.83724858175996,0.221178122235541,0.005
4.94212799847535,0.00827637249308832,0.005
5.6131351705949,0.647445300863909,0.005
4.94212799847535,0.00827637249308832,0.005
5.18238419566882,0.0302161912891998,0.005
5.05298584554288,0.025645817996625,0.005
2.6359406832255,2.49732658966634,0.005
5.15728134747349,0.179131042799071,0.005
4.94212799847535,0.00827637249308832,0.005
5.25021294812011,0.294213191044957,0.005
5.18238419566882,0.0302161912891998,0.005
4.53319117716638,0.449469073533837,0.005
2.58828995275031,2.5108484082711,0.005
5.55737958799355,0.494147986699421,0.005
5.09928902593065,0.095224261565602,0.005
5.18238419566882,0.0302161912891998,0.005
5.29154481315114,0.19290350227263,0.005
5.38469476744076,0.321992410038108,0.005
5.09928902593065,0.095224261565602,0.005
4.94212799847535,0.00827637249308832,0.005
5.05298584554288,0.025645817996625,0.005
4.94212799847535,0.00827637249308832,0.005
5.69584746780745,0.761681265416115,0.005
5.05298584554288,0.025645817996625,0.005
4.60896257132746,0.337118385552115,0.005
4.94212799847535,0.00827637249308832,0.005
5.6140798286688,0.531549607590645,0.005
4.94212799847535,0.00827637249308832,0.005
4.94212799847535,0.00827637249308832,0.005
5.55737958799355,0.494147986699421,0.005
5.11727458612962,0.0900212861741698,0.005
5.05298584554288,0.025645817996625,0.005
4.94212799847535,0.00827637249308832,0.005
4.94212799847535,0.00827637249308832,0.005
6.02302443649901,0.872737471845214,0.005
5.18238419566882,0.0302161912891998,0.005
5.25675611990174,0.195901342562416,0.005
4.31209243690212,0.70033134065655,0.005
5.10876195433771,0.323719808843746,0.005
6.00626789908684,0.899284204783571,0.005
5.18238419566882,0.0302161912891998,0.005
5.05298584554288,0.025645817996625,0.005
7.10228250248185,2.10330774285222,0.005
4.94212799847535,0.00827637249308832,0.005
3.40165972618371,1.65173805618105,0.005
6.00248916185709,0.975564799457152,0.005
5.29154481315114,0.19290350227263,0.005
6.78394795423926,1.68489535564232,0.005
4.94212799847535,0.00827637249308832,0.005
5.6131351705949,0.647445300863909,0.005
5.76373671640718,0.760165326470029,0.005
5.05298584554288,0.025645817996625,0.005
6.49196804335749,1.5113831460026,0.005
5.37223485247372,0.341747300336745,0.005
4.82027640694566,0.283022466301242,0.005
5.1659993035889,0.296252733485847,0.005
4.94212799847535,0.00827637249308832,0.005
4.53653181366543,0.327683824235278,0.005
5.11727458612962,0.0900212861741698,0.005
5.05298584554288,0.025645817996625,0.005
6.00248916185709,0.975564799457152,0.005
7.43656147438578,2.34755595111827,0.005
5.18238419566882,0.0302161912891998,0.005
4.94212799847535,0.00827637249308832,0.005
4.94212799847535,0.00827637249308832,0.005
7.79428276042986,2.63855436236816,0.005
5.05298584554288,0.025645817996625,0.005
4.64296430519004,0.496339825200989,0.005
4.0034165886264,1.03661954785686,0.005
4.35510502031633,0.634168207985976,0.005
4.94212799847535,0.00827637249308832,0.005
4.94212799847535,0.00827637249308832,0.005
6.48097040481116,1.39834070366225,0.005
3.81592398978566,1.2418752026175,0.005
5.05298584554288,0.025645817996625,0.005
5.05298584554288,0.025645817996625,0.005
4.41007304535193,0.614566678676134,0.005
5.11727458612962,0.0900212861741698,0.005
4.60617732671848,0.417476993640008,0.005
5.25021294812011,0.294213191044957,0.005
5.76373671640718,0.760165326470029,0.005
5.25021294812011,0.294213191044957,0.005
4.94212799847535,0.00827637249308832,0.005
5.15728134747349,0.179131042799071,0.005
4.60617732671848,0.417476993640008,0.005
5.18238419566882,0.0302161912891998,0.005
5.86647002960672,0.837430606164228,0.005
5.05298584554288,0.025645817996625,0.005
4.94212799847535,0.00827637249308832,0.005
4.94212799847535,0.00827637249308832,0.005
4.94212799847535,0.00827637249308832,0.005
5.60656689317202,0.547806936379939,0.005
4.94212799847535,0.00827637249308832,0.005
5.64631137670728,0.715996962532336,0.005
4.9564579447694,0.0896507757650884,0.005
5.05298584554288,0.025645817996625,0.005
4.26538725602214,0.806764300190619,0.005
5.18238419566882,0.0302161912891998,0.005
4.61792678669924,0.526955299615008,0.005
5.18238419566882,0.0302161912891998,0.005
6.02302443649901,0.872737471845214,0.005
4.60617732671848,0.417476993640008,0.005
3.95613339499393,1.0245600957362,0.005
5.11727458612962,0.0900212861741698,0.005
5.55737958799355,0.494147986699421,0.005
5.25021294812011,0.294213191044957,0.005
2.44920013822509,2.64955298385837,0.005
5.00642841990633,0.0794333548094102,0.005
4.81603592573121,0.0213692374158825,0.005
5.00642841990633,0.0794333548094102,0.005
5.39835982005311,0.388106262418455,0.005
5.57552432615208,0.482938512753376,0.005
4.38606543247286,0.704347220912977,0.005
5.19664136522756,0.112816650900688,0.005
4.81603592573121,0.0213692374158825,0.005
5.48190137538075,0.502896596473279,0.005
4.28582469528372,0.803409066277937,0.005
5.05272654325772,0.0906013898156504,0.005
4.29365318055148,0.710905093731622,0.005
5.6225211019694,0.53953250112705,0.005
4.89243741008512,0.237187596419513,0.005
4.79924031469833,0.169556604806133,0.005
5.36481329262373,0.188067962944883,0.005
5.09754035919804,0.169367023594422,0.005
4.26892465278177,0.788015386942378,0.005
5.36481329262373,0.188067962944883,0.005
4.0509076900412,0.813729924224751,0.005
4.89243741008512,0.237187596419513,0.005
3.58370599886944,1.39044124628854,0.005
4.8113300330817,0.208043224689662,0.005
4.81603592573121,0.0213692374158825,0.005
4.02362917240241,0.928136643050935,0.005
4.11895741823111,0.795280774618517,0.005
5.91214154756809,0.902548331959482,0.005
4.79924031469833,0.169556604806133,0.005
5.077631497383,0.0393905547024849,0.005
6.55027121518549,1.56630585461944,0.005
4.81603592573121,0.0213692374158825,0.005
5.34703680532364,0.406062902151575,0.005
3.89063949065646,1.19975416099884,0.005
5.14950505818889,0.128197496617465,0.005
4.83182987499975,0.127147338667034,0.005
3.90094742611821,0.984646783419088,0.005
5.077631497383,0.0393905547024849,0.005
5.24240649335445,0.185379405361527,0.005
4.83182987499975,0.127147338667034,0.005
5.00642841990633,0.0794333548094102,0.005
5.36905595655193,0.302677516983631,0.005
5.24240649335445,0.185379405361527,0.005
5.58251185081389,0.516698049845213,0.005
4.79924031469833,0.169556604806133,0.005
5.57552432615208,0.482938512753376,0.005
5.00642841990633,0.0794333548094102,0.005
4.81603592573121,0.0213692374158825,0.005
5.44685418322809,0.58296149349192,0.005
4.36344428966847,0.678745165819477,0.005
4.97452495247178,0.109955310470533,0.005
5.19664136522756,0.112816650900688,0.005
5.46274590332925,0.422790122157688,0.005
4.81603592573121,0.0213692374158825,0.005
4.81603592573121,0.0213692374158825,0.005
6.81991906961871,1.81161360421967,0.005
6.13780382271135,1.09571712530778,0.005
5.077631497383,0.0393905547024849,0.005
5.077631497383,0.0393905547024849,0.005
5.09558832273797,0.102200898695444,0.005
4.81603592573121,0.0213692374158825,0.005
5.89594204073766,0.909593131812803,0.005
3.75906945181873,1.37865518806663,0.005
5.42944005741876,0.220420936318289,0.005
4.81603592573121,0.0213692374158825,0.005
4.81603592573121,0.0213692374158825,0.005
4.81603592573121,0.0213692374158825,0.005
5.58251185081389,0.516698049845213,0.005
5.09558832273797,0.102200898695444,0.005
4.0966292788351,0.950889930058474,0.005
4.97452495247178,0.109955310470533,0.005
5.19664136522756,0.112816650900688,0.005
5.42944005741876,0.220420936318289,0.005
5.24551797865976,0.118345977911627,0.005
5.09558832273797,0.102200898695444,0.005
5.19664136522756,0.112816650900688,0.005
5.34703680532364,0.406062902151575,0.005
5.71092749762377,0.639682729313932,0.005
5.077631497383,0.0393905547024849,0.005
5.46323556423761,0.543075632143767,0.005
5.09558832273797,0.102200898695444,0.005
5.077631497383,0.0393905547024849,0.005
5.077631497383,0.0393905547024849,0.005
6.46470712696738,1.53984543816136,0.005
5.57552432615208,0.482938512753376,0.005
5.45604609405166,0.313341937184412,0.005
5.88828794045451,0.883395707526868,0.005
6.45074675386948,1.44243726266509,0.005
4.02362917240241,0.928136643050935,0.005
4.81603592573121,0.0213692374158825,0.005
3.88068346228757,1.25566870561913,0.005
4.43526537262892,0.708048159781766,0.005
4.81603592573121,0.0213692374158825,0.005
5.90662378851182,1.09645443733681,0.005
4.81603592573121,0.0213692374158825,0.005
5.077631497383,0.0393905547024849,0.005
5.24240649335445,0.185379405361527,0.005
3.01402558856638,2.16075306840531,0.005
